NU_ANO_AVALIACAO;CO_UF;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;TP_SERIE;ID_TIPO_REDE;PC_ALUNO_ALFABETIZADO;VL_MEDIA_LP;PC_ALUNO_NIVEL_0_LP;PC_ALUNO_NIVEL_1_LP;PC_ALUNO_NIVEL_2_LP;PC_ALUNO_NIVEL_3_LP;PC_ALUNO_NIVEL_4_LP;PC_ALUNO_NIVEL_5_LP;PC_ALUNO_NIVEL_6_LP;PC_ALUNO_NIVEL_7_LP;PC_ALUNO_NIVEL_8_LP
2025;51;MT;5106000;Nortelândia;2;5;65.81;747.33000;2.33000;1.27000;12.91000;15.24000;7.31000;32.27000;24.02000;3.48000;1.16000
2025;51;MT;5106109;Nossa Senhora do Livramento;2;3;71.36;760.20000;2.74000;3.44000;8.20000;6.95000;9.89000;20.26000;32.47000;12.14000;3.91000
2025;51;MT;5106109;Nossa Senhora do Livramento;2;5;71.36;760.20000;2.74000;3.44000;8.20000;6.95000;9.89000;20.26000;32.47000;12.14000;3.91000
2025;51;MT;5106158;Nova Bandeirantes;2;3;88.65;786.53000;0.00000;0.00000;0.51000;7.76000;6.18000;15.01000;33.19000;28.13000;9.22000
2025;51;MT;5106158;Nova Bandeirantes;2;5;88.65;786.53000;0.00000;0.00000;0.51000;7.76000;6.18000;15.01000;33.19000;28.13000;9.22000
2025;51;MT;5106174;Nova Nazaré;2;3;80.62;763.97000;2.31000;4.61000;4.61000;7.84000;1.96000;31.83000;26.53000;20.30000;0.00000
2025;51;MT;5106174;Nova Nazaré;2;5;80.62;763.97000;2.31000;4.61000;4.61000;7.84000;1.96000;31.83000;26.53000;20.30000;0.00000
2025;51;MT;5106182;Nova Lacerda;2;3;93.57;786.56000;0.85000;1.69000;0.00000;3.88000;2.88000;23.66000;35.63000;17.79000;13.62000
2025;51;MT;5106182;Nova Lacerda;2;5;93.57;786.56000;0.85000;1.69000;0.00000;3.88000;2.88000;23.66000;35.63000;17.79000;13.62000
2025;51;MT;5106190;Nova Santa Helena;2;3;95.48;791.90000;0.00000;0.00000;0.00000;4.52000;2.26000;19.60000;33.37000;26.39000;13.85000
2025;51;MT;5106190;Nova Santa Helena;2;5;95.48;791.90000;0.00000;0.00000;0.00000;4.52000;2.26000;19.60000;33.37000;26.39000;13.85000
2025;51;MT;5106208;Nova Brasilândia;2;3;77.42;778.79000;0.00000;0.00000;1.61000;6.45000;14.52000;24.48000;22.68000;18.50000;11.76000
2025;51;MT;5106208;Nova Brasilândia;2;5;77.42;778.79000;0.00000;0.00000;1.61000;6.45000;14.52000;24.48000;22.68000;18.50000;11.76000
2025;51;MT;5106216;Nova Canaã do Norte;2;3;80.17;772.50000;0.95000;1.00000;4.88000;6.88000;10.58000;24.81000;24.31000;18.31000;8.27000
2025;51;MT;5106216;Nova Canaã do Norte;2;5;80.17;772.50000;0.95000;1.00000;4.88000;6.88000;10.58000;24.81000;24.31000;18.31000;8.27000
2025;51;MT;5106224;Nova Mutum;2;3;86.86;779.25000;0.53000;1.42000;2.19000;4.96000;6.62000;24.32000;33.42000;17.49000;9.04000
2025;51;MT;5106224;Nova Mutum;2;5;86.86;779.25000;0.53000;1.42000;2.19000;4.96000;6.62000;24.32000;33.42000;17.49000;9.04000
2025;51;MT;5106232;Nova Olímpia;2;3;76.35;763.07000;1.30000;2.23000;5.41000;8.04000;15.38000;24.57000;28.62000;10.48000;3.97000
2025;51;MT;5106232;Nova Olímpia;2;5;76.35;763.07000;1.30000;2.23000;5.41000;8.04000;15.38000;24.57000;28.62000;10.48000;3.97000
2025;51;MT;5106240;Nova Ubiratã;2;3;84.77;776.26000;0.55000;0.00000;2.87000;5.63000;10.16000;22.73000;36.54000;16.79000;4.74000
2025;51;MT;5106240;Nova Ubiratã;2;5;84.77;776.26000;0.55000;0.00000;2.87000;5.63000;10.16000;22.73000;36.54000;16.79000;4.74000
2025;51;MT;5106257;Nova Xavantina;2;3;78.46;767.87000;0.77000;1.57000;5.50000;6.60000;11.87000;24.98000;29.12000;15.58000;4.01000
2025;51;MT;5106257;Nova Xavantina;2;5;78.46;767.87000;0.77000;1.57000;5.50000;6.60000;11.87000;24.98000;29.12000;15.58000;4.01000
2025;51;MT;5106265;Novo Mundo;2;3;83.97;773.17000;0.00000;0.00000;1.98000;8.04000;8.04000;21.97000;41.77000;15.16000;3.03000
2025;51;MT;5106265;Novo Mundo;2;5;83.97;773.17000;0.00000;0.00000;1.98000;8.04000;8.04000;21.97000;41.77000;15.16000;3.03000
2025;51;MT;5106273;Novo Horizonte do Norte;2;3;90.36;789.72000;0.00000;0.00000;0.00000;3.86000;5.78000;15.41000;32.71000;36.49000;5.74000
2025;51;MT;5106273;Novo Horizonte do Norte;2;5;90.36;789.72000;0.00000;0.00000;0.00000;3.86000;5.78000;15.41000;32.71000;36.49000;5.74000
2025;51;MT;5106281;Novo São Joaquim;2;3;66.74;760.33000;0.85000;4.45000;4.36000;14.69000;14.26000;19.15000;22.24000;13.70000;6.30000
2025;51;MT;5106281;Novo São Joaquim;2;5;66.74;760.33000;0.85000;4.45000;4.36000;14.69000;14.26000;19.15000;22.24000;13.70000;6.30000
2025;51;MT;5106299;Paranaíta;2;3;93.44;797.48000;0.00000;0.55000;0.68000;1.20000;7.07000;14.05000;27.81000;26.85000;21.79000
2025;51;MT;5106299;Paranaíta;2;5;93.44;797.48000;0.00000;0.55000;0.68000;1.20000;7.07000;14.05000;27.81000;26.85000;21.79000
2025;51;MT;5106307;Paranatinga;2;3;76.17;763.87000;2.09000;2.15000;6.67000;8.34000;9.24000;26.27000;25.37000;15.82000;4.04000
2025;51;MT;5106307;Paranatinga;2;5;76.17;763.87000;2.09000;2.15000;6.67000;8.34000;9.24000;26.27000;25.37000;15.82000;4.04000
2025;51;MT;5106315;Novo Santo Antônio;2;3;100.00;790.53000;0.00000;0.00000;0.00000;0.00000;0.00000;15.79000;47.37000;36.84000;0.00000
2025;51;MT;5106315;Novo Santo Antônio;2;5;100.00;790.53000;0.00000;0.00000;0.00000;0.00000;0.00000;15.79000;47.37000;36.84000;0.00000
2025;51;MT;5106372;Pedra Preta;2;3;85.84;776.46000;0.85000;1.25000;1.66000;7.12000;8.22000;21.01000;36.34000;16.82000;6.74000
2025;51;MT;5106372;Pedra Preta;2;5;85.84;776.46000;0.85000;1.25000;1.66000;7.12000;8.22000;21.01000;36.34000;16.82000;6.74000
2025;51;MT;5106422;Peixoto de Azevedo;2;3;56.81;744.76000;2.88000;6.07000;10.94000;15.07000;11.87000;22.29000;21.13000;8.39000;1.37000
2025;51;MT;5106422;Peixoto de Azevedo;2;5;56.81;744.76000;2.88000;6.07000;10.94000;15.07000;11.87000;22.29000;21.13000;8.39000;1.37000
2025;51;MT;5106455;Planalto da Serra;2;3;97.37;796.32000;0.00000;0.00000;0.00000;1.32000;2.63000;15.94000;34.97000;29.25000;15.89000
2025;51;MT;5106455;Planalto da Serra;2;5;97.37;796.32000;0.00000;0.00000;0.00000;1.32000;2.63000;15.94000;34.97000;29.25000;15.89000
2025;51;MT;5106505;Poconé;2;3;56.23;740.34000;4.18000;7.75000;9.64000;12.21000;16.20000;26.45000;16.65000;5.12000;1.80000
2025;51;MT;5106505;Poconé;2;5;56.23;740.34000;4.18000;7.75000;9.64000;12.21000;16.20000;26.45000;16.65000;5.12000;1.80000
2025;51;MT;5106653;Pontal do Araguaia;2;3;83.33;775.92000;1.79000;3.23000;1.61000;8.24000;3.41000;19.71000;35.48000;16.85000;9.68000
2025;51;MT;5106653;Pontal do Araguaia;2;5;83.33;775.92000;1.79000;3.23000;1.61000;8.24000;3.41000;19.71000;35.48000;16.85000;9.68000
2025;51;MT;5106703;Ponte Branca;2;3;88.87;777.78000;0.00000;0.00000;0.00000;3.91000;10.55000;41.60000;21.68000;11.72000;10.55000
2025;51;MT;5106703;Ponte Branca;2;5;88.87;777.78000;0.00000;0.00000;0.00000;3.91000;10.55000;41.60000;21.68000;11.72000;10.55000
2025;51;MT;5106752;Pontes e Lacerda;2;3;78.48;768.72000;0.94000;1.10000;3.78000;5.29000;14.18000;28.44000;26.91000;15.11000;4.24000
2025;51;MT;5106752;Pontes e Lacerda;2;5;78.48;768.72000;0.94000;1.10000;3.78000;5.29000;14.18000;28.44000;26.91000;15.11000;4.24000
2025;51;MT;5106778;Porto Alegre do Norte;2;3;73.69;760.86000;3.72000;2.22000;6.75000;8.34000;9.70000;21.70000;31.20000;10.50000;5.87000
2025;51;MT;5106778;Porto Alegre do Norte;2;5;73.69;760.86000;3.72000;2.22000;6.75000;8.34000;9.70000;21.70000;31.20000;10.50000;5.87000
2025;51;MT;5106802;Porto dos Gaúchos;2;3;83.72;787.85000;0.00000;0.00000;1.23000;4.94000;11.35000;17.46000;30.04000;17.46000;17.52000
2025;51;MT;5106802;Porto dos Gaúchos;2;5;83.72;787.85000;0.00000;0.00000;1.23000;4.94000;11.35000;17.46000;30.04000;17.46000;17.52000
2025;51;MT;5106828;Porto Esperidião;2;3;75.09;763.99000;1.88000;2.56000;4.56000;5.77000;13.30000;27.11000;25.68000;14.01000;5.14000
2025;51;MT;5106828;Porto Esperidião;2;5;75.09;763.99000;1.88000;2.56000;4.56000;5.77000;13.30000;27.11000;25.68000;14.01000;5.14000
2025;51;MT;5106851;Porto Estrela;2;3;68.14;748.69000;0.00000;2.36000;9.44000;17.17000;12.06000;34.33000;21.75000;2.89000;0.00000
2025;51;MT;5106851;Porto Estrela;2;5;68.14;748.69000;0.00000;2.36000;9.44000;17.17000;12.06000;34.33000;21.75000;2.89000;0.00000
2025;51;MT;5107008;Poxoréu;2;2;68.47;753.79000;5.24000;5.29000;10.53000;5.24000;5.24000;15.82000;42.17000;10.48000;0.00000
2025;51;MT;5107008;Poxoréu;2;3;68.22;759.02000;1.52000;2.74000;7.32000;12.32000;12.53000;20.34000;25.97000;14.45000;2.82000
2025;51;MT;5107008;Poxoréu;2;5;68.24;758.64000;1.78000;2.92000;7.55000;11.81000;12.01000;20.01000;27.13000;14.16000;2.62000
2025;51;MT;5107040;Primavera do Leste;2;2;68.00;757.54000;0.00000;0.00000;12.00000;8.00000;16.00000;28.00000;24.00000;8.00000;4.00000
2025;51;MT;5107040;Primavera do Leste;2;3;73.66;762.41000;2.47000;3.19000;6.47000;8.06000;10.81000;23.74000;24.61000;16.12000;4.53000
2025;51;MT;5107040;Primavera do Leste;2;5;73.55;762.31000;2.42000;3.12000;6.58000;8.06000;10.92000;23.83000;24.60000;15.96000;4.52000
2025;51;MT;5107065;Querência;2;3;90.70;785.34000;0.51000;0.53000;1.53000;3.96000;5.54000;17.80000;34.96000;24.77000;10.40000
2025;51;MT;5107065;Querência;2;5;90.70;785.34000;0.51000;0.53000;1.53000;3.96000;5.54000;17.80000;34.96000;24.77000;10.40000
2025;51;MT;5107107;São José dos Quatro Marcos;2;3;89.46;783.89000;0.92000;0.92000;1.35000;5.02000;3.22000;18.60000;34.85000;26.91000;8.20000
2025;51;MT;5107107;São José dos Quatro Marcos;2;5;89.46;783.89000;0.92000;0.92000;1.35000;5.02000;3.22000;18.60000;34.85000;26.91000;8.20000
2025;51;MT;5107156;Reserva do Cabaçal;2;3;61.54;761.09000;0.00000;7.69000;2.56000;23.08000;5.13000;17.95000;17.95000;15.38000;10.26000
2025;51;MT;5107156;Reserva do Cabaçal;2;5;61.54;761.09000;0.00000;7.69000;2.56000;23.08000;5.13000;17.95000;17.95000;15.38000;10.26000
2025;51;MT;5107180;Ribeirão Cascalheira;2;3;83.98;767.15000;3.84000;2.78000;3.76000;3.68000;5.64000;30.51000;26.28000;17.20000;6.31000
2025;51;MT;5107180;Ribeirão Cascalheira;2;5;83.98;767.15000;3.84000;2.78000;3.76000;3.68000;5.64000;30.51000;26.28000;17.20000;6.31000
2025;51;MT;5107198;Ribeirãozinho;2;3;66.65;752.66000;0.00000;0.00000;7.33000;9.77000;26.42000;38.19000;15.45000;2.84000;0.00000
2025;51;MT;5107198;Ribeirãozinho;2;5;66.65;752.66000;0.00000;0.00000;7.33000;9.77000;26.42000;38.19000;15.45000;2.84000;0.00000
2025;51;MT;5107206;Rio Branco;2;3;78.52;764.37000;1.33000;0.00000;4.24000;8.38000;10.66000;36.49000;25.39000;10.54000;2.96000
2025;51;MT;5107206;Rio Branco;2;5;78.52;764.37000;1.33000;0.00000;4.24000;8.38000;10.66000;36.49000;25.39000;10.54000;2.96000
2025;51;MT;5107248;Santa Carmem;2;3;84.79;775.14000;0.88000;0.00000;0.00000;5.90000;12.59000;22.08000;38.08000;17.08000;3.38000
2025;51;MT;5107248;Santa Carmem;2;5;84.79;775.14000;0.88000;0.00000;0.00000;5.90000;12.59000;22.08000;38.08000;17.08000;3.38000
2025;51;MT;5107263;Santo Afonso;2;3;94.00;792.96000;0.00000;0.00000;0.00000;3.00000;5.00000;16.24000;34.18000;33.12000;8.47000
2025;51;MT;5107263;Santo Afonso;2;5;94.00;792.96000;0.00000;0.00000;0.00000;3.00000;5.00000;16.24000;34.18000;33.12000;8.47000
2025;51;MT;5107297;São José do Povo;2;3;85.71;767.47000;5.71000;0.00000;0.00000;2.86000;20.00000;28.57000;25.71000;14.29000;2.86000
2025;51;MT;5107297;São José do Povo;2;5;85.71;767.47000;5.71000;0.00000;0.00000;2.86000;20.00000;28.57000;25.71000;14.29000;2.86000
2025;51;MT;5107305;São José do Rio Claro;2;3;84.23;774.78000;0.84000;0.80000;3.68000;6.25000;7.52000;30.27000;27.47000;15.03000;8.15000
2025;51;MT;5107305;São José do Rio Claro;2;5;84.23;774.78000;0.84000;0.80000;3.68000;6.25000;7.52000;30.27000;27.47000;15.03000;8.15000
2025;51;MT;5107354;São José do Xingu;2;3;65.68;751.67000;2.34000;3.10000;6.99000;11.74000;15.43000;28.22000;25.16000;7.02000;0.00000
2025;51;MT;5107354;São José do Xingu;2;5;65.68;751.67000;2.34000;3.10000;6.99000;11.74000;15.43000;28.22000;25.16000;7.02000;0.00000
2025;51;MT;5107404;São Pedro da Cipa;2;3;90.93;777.44000;0.00000;0.00000;1.87000;3.54000;7.38000;32.66000;38.07000;14.73000;1.75000
2025;51;MT;5107404;São Pedro da Cipa;2;5;90.93;777.44000;0.00000;0.00000;1.87000;3.54000;7.38000;32.66000;38.07000;14.73000;1.75000
2025;51;MT;5107578;Rondolândia;2;3;73.44;757.99000;3.30000;0.00000;3.30000;6.68000;19.88000;26.74000;30.03000;10.07000;0.00000
2025;51;MT;5107578;Rondolândia;2;5;73.44;757.99000;3.30000;0.00000;3.30000;6.68000;19.88000;26.74000;30.03000;10.07000;0.00000
2025;51;MT;5107602;Rondonópolis;2;3;76.49;764.68000;2.66000;3.25000;5.17000;5.93000;10.11000;24.18000;29.72000;14.94000;4.05000
2025;51;MT;5107602;Rondonópolis;2;5;76.49;764.68000;2.66000;3.25000;5.17000;5.93000;10.11000;24.18000;29.72000;14.94000;4.05000
2025;51;MT;5107701;Rosário Oeste;2;3;64.17;751.28000;2.13000;4.91000;7.34000;12.77000;16.18000;25.65000;19.53000;7.37000;4.12000
2025;51;MT;5107701;Rosário Oeste;2;5;64.17;751.28000;2.13000;4.91000;7.34000;12.77000;16.18000;25.65000;19.53000;7.37000;4.12000
2025;51;MT;5107743;Santa Cruz do Xingu;2;3;70.00;759.99000;2.50000;2.50000;5.00000;12.50000;12.50000;20.00000;27.50000;15.00000;2.50000
2025;51;MT;5107743;Santa Cruz do Xingu;2;5;70.00;759.99000;2.50000;2.50000;5.00000;12.50000;12.50000;20.00000;27.50000;15.00000;2.50000
2025;51;MT;5107750;Salto do Céu;2;3;94.44;791.20000;2.78000;0.00000;0.00000;0.00000;5.56000;22.22000;30.56000;27.78000;11.11000
2025;51;MT;5107750;Salto do Céu;2;5;94.44;791.20000;2.78000;0.00000;0.00000;0.00000;5.56000;22.22000;30.56000;27.78000;11.11000
2025;51;MT;5107768;Santa Rita do Trivelato;2;3;82.11;764.68000;2.87000;0.00000;4.57000;6.01000;10.11000;32.90000;30.76000;8.57000;4.21000
2025;51;MT;5107768;Santa Rita do Trivelato;2;5;82.11;764.68000;2.87000;0.00000;4.57000;6.01000;10.11000;32.90000;30.76000;8.57000;4.21000
2025;51;MT;5107776;Santa Terezinha;2;3;71.21;760.49000;3.19000;3.80000;2.87000;12.45000;11.20000;16.71000;36.14000;10.68000;2.96000
2025;51;MT;5107776;Santa Terezinha;2;5;71.21;760.49000;3.19000;3.80000;2.87000;12.45000;11.20000;16.71000;36.14000;10.68000;2.96000
2025;51;MT;5107792;Santo Antônio do Leste;2;3;85.67;779.06000;0.00000;1.37000;2.92000;5.48000;6.11000;25.69000;34.52000;14.14000;9.77000
2025;51;MT;5107792;Santo Antônio do Leste;2;5;85.67;779.06000;0.00000;1.37000;2.92000;5.48000;6.11000;25.69000;34.52000;14.14000;9.77000
2025;51;MT;5107800;Santo Antônio de Leverger;2;2;57.31;744.61000;1.40000;4.30000;12.57000;15.20000;14.16000;24.41000;21.02000;4.90000;2.04000
2025;51;MT;5107800;Santo Antônio de Leverger;2;3;61.61;744.76000;0.00000;3.27000;6.40000;22.17000;13.10000;35.57000;16.22000;3.27000;0.00000
2025;51;MT;5107800;Santo Antônio de Leverger;2;5;57.96;744.64000;1.19000;4.14000;11.63000;16.26000;14.00000;26.11000;20.29000;4.66000;1.73000
2025;51;MT;5107859;São Félix do Araguaia;2;3;54.83;737.86000;2.69000;6.82000;13.10000;12.89000;18.54000;25.16000;17.44000;2.53000;0.83000
2025;51;MT;5107859;São Félix do Araguaia;2;5;54.83;737.86000;2.69000;6.82000;13.10000;12.89000;18.54000;25.16000;17.44000;2.53000;0.83000
2025;51;MT;5107875;Sapezal;2;3;93.30;785.91000;0.42000;0.19000;0.38000;3.50000;4.95000;22.20000;38.79000;20.06000;9.50000
2025;51;MT;5107875;Sapezal;2;5;93.30;785.91000;0.42000;0.19000;0.38000;3.50000;4.95000;22.20000;38.79000;20.06000;9.50000
2025;51;MT;5107883;Serra Nova Dourada;2;3;84.38;769.90000;0.00000;0.00000;0.00000;12.50000;6.25000;26.79000;43.75000;10.71000;0.00000
2025;51;MT;5107883;Serra Nova Dourada;2;5;84.38;769.90000;0.00000;0.00000;0.00000;12.50000;6.25000;26.79000;43.75000;10.71000;0.00000
2025;51;MT;5107909;Sinop;2;2;47.99;735.37000;7.61000;11.21000;3.59000;17.97000;11.63000;15.22000;21.56000;11.21000;0.00000
2025;51;MT;5107909;Sinop;2;3;72.76;761.73000;2.99000;3.68000;6.36000;7.05000;11.85000;22.37000;26.31000;14.18000;5.21000
2025;51;MT;5107909;Sinop;2;5;72.50;761.45000;3.04000;3.76000;6.33000;7.17000;11.85000;22.29000;26.26000;14.15000;5.15000
2025;51;MT;5107925;Sorriso;2;3;86.67;780.34000;0.41000;0.46000;1.96000;5.37000;7.60000;24.44000;32.30000;18.45000;9.01000
2025;51;MT;5107925;Sorriso;2;5;86.67;780.34000;0.41000;0.46000;1.96000;5.37000;7.60000;24.44000;32.30000;18.45000;9.01000
2025;51;MT;5107941;Tabaporã;2;3;84.22;771.65000;2.22000;1.71000;1.17000;5.29000;8.41000;31.37000;30.88000;13.51000;5.46000
2025;51;MT;5107941;Tabaporã;2;5;84.22;771.65000;2.22000;1.71000;1.17000;5.29000;8.41000;31.37000;30.88000;13.51000;5.46000
2025;51;MT;5107958;Tangará da Serra;2;3;76.99;766.00000;2.68000;3.55000;4.52000;6.00000;9.95000;22.90000;29.84000;13.95000;6.61000
2025;51;MT;5107958;Tangará da Serra;2;5;76.99;766.00000;2.68000;3.55000;4.52000;6.00000;9.95000;22.90000;29.84000;13.95000;6.61000
2025;51;MT;5108006;Tapurah;2;3;84.72;772.67000;0.00000;1.72000;3.74000;3.49000;9.57000;33.34000;27.16000;16.46000;4.53000
2025;51;MT;5108006;Tapurah;2;5;84.72;772.67000;0.00000;1.72000;3.74000;3.49000;9.57000;33.34000;27.16000;16.46000;4.53000
2025;51;MT;5108055;Terra Nova do Norte;2;3;80.45;764.59000;4.68000;1.25000;6.67000;5.12000;4.25000;32.77000;26.21000;14.18000;4.87000
2025;51;MT;5108055;Terra Nova do Norte;2;5;80.45;764.59000;4.68000;1.25000;6.67000;5.12000;4.25000;32.77000;26.21000;14.18000;4.87000
2025;51;MT;5108105;Tesouro;2;3;75.48;766.05000;0.00000;4.00000;6.17000;8.17000;8.35000;29.57000;22.87000;14.52000;6.35000
2025;51;MT;5108105;Tesouro;2;5;75.48;766.05000;0.00000;4.00000;6.17000;8.17000;8.35000;29.57000;22.87000;14.52000;6.35000
2025;51;MT;5108204;Torixoréu;2;3;91.39;794.50000;0.00000;0.00000;0.00000;2.87000;5.74000;2.87000;52.87000;19.26000;16.39000
2025;51;MT;5108204;Torixoréu;2;5;91.39;794.50000;0.00000;0.00000;0.00000;2.87000;5.74000;2.87000;52.87000;19.26000;16.39000
2025;51;MT;5108303;União do Sul;2;3;95.66;783.74000;0.00000;0.00000;0.00000;2.89000;4.33000;30.26000;35.52000;18.65000;8.35000
2025;51;MT;5108303;União do Sul;2;5;95.66;783.74000;0.00000;0.00000;0.00000;2.89000;4.33000;30.26000;35.52000;18.65000;8.35000
2025;51;MT;5108352;Vale de São Domingos;2;3;76.28;764.95000;1.91000;0.00000;3.57000;9.06000;12.88000;30.74000;25.26000;11.10000;5.48000
2025;51;MT;5108352;Vale de São Domingos;2;5;76.28;764.95000;1.91000;0.00000;3.57000;9.06000;12.88000;30.74000;25.26000;11.10000;5.48000
2025;51;MT;5108402;Várzea Grande;2;2;56.37;740.96000;6.75000;6.39000;11.98000;12.69000;12.08000;22.63000;16.06000;9.23000;2.19000
2025;51;MT;5108402;Várzea Grande;2;3;70.79;760.32000;2.34000;2.86000;6.37000;10.01000;12.24000;22.14000;26.60000;13.42000;4.01000
2025;51;MT;5108402;Várzea Grande;2;5;69.97;759.22000;2.59000;3.06000;6.69000;10.17000;12.23000;22.17000;26.00000;13.19000;3.91000
2025;51;MT;5108501;Vera;2;3;67.82;760.71000;2.87000;0.57000;8.62000;12.07000;10.34000;16.67000;29.31000;14.94000;4.60000
2025;51;MT;5108501;Vera;2;5;67.82;760.71000;2.87000;0.57000;8.62000;12.07000;10.34000;16.67000;29.31000;14.94000;4.60000
2025;51;MT;5108600;Vila Rica;2;3;79.87;767.97000;3.85000;1.41000;5.72000;4.97000;8.34000;24.85000;26.58000;17.98000;6.29000
2025;51;MT;5108600;Vila Rica;2;5;79.87;767.97000;3.85000;1.41000;5.72000;4.97000;8.34000;24.85000;26.58000;17.98000;6.29000
2025;51;MT;5108808;Nova Guarita;2;3;81.88;772.00000;7.73000;0.00000;2.86000;7.53000;4.48000;19.16000;25.06000;22.40000;10.78000
2025;51;MT;5108808;Nova Guarita;2;5;81.88;772.00000;7.73000;0.00000;2.86000;7.53000;4.48000;19.16000;25.06000;22.40000;10.78000
2025;51;MT;5108857;Nova Marilândia;2;3;85.48;779.71000;1.61000;1.61000;1.61000;3.23000;11.29000;24.19000;22.58000;17.74000;16.13000
2025;51;MT;5108857;Nova Marilândia;2;5;85.48;779.71000;1.61000;1.61000;1.61000;3.23000;11.29000;24.19000;22.58000;17.74000;16.13000
2025;51;MT;5108907;Nova Maringá;2;3;79.11;767.33000;0.92000;2.70000;2.88000;8.08000;9.11000;28.04000;33.22000;13.12000;1.92000
2025;51;MT;5108907;Nova Maringá;2;5;79.11;767.33000;0.92000;2.70000;2.88000;8.08000;9.11000;28.04000;33.22000;13.12000;1.92000
2025;51;MT;5108956;Nova Monte Verde;2;3;93.86;794.62000;0.00000;0.00000;0.00000;2.54000;5.45000;14.52000;36.40000;25.68000;15.41000
2025;51;MT;5108956;Nova Monte Verde;2;5;93.86;794.62000;0.00000;0.00000;0.00000;2.54000;5.45000;14.52000;36.40000;25.68000;15.41000
2025;52;GO;5200050;Abadia de Goiás;2;3;72.55;760.38000;0.32000;0.72000;2.61000;14.66000;13.78000;30.46000;28.80000;6.73000;1.92000
2025;52;GO;5200050;Abadia de Goiás;2;5;72.55;760.38000;0.32000;0.72000;2.61000;14.66000;13.78000;30.46000;28.80000;6.73000;1.92000
2025;52;GO;5200100;Abadiânia;2;3;81.97;776.74000;0.55000;0.55000;1.05000;6.26000;11.16000;22.17000;34.68000;16.10000;7.47000
2025;52;GO;5200100;Abadiânia;2;5;81.97;776.74000;0.55000;0.55000;1.05000;6.26000;11.16000;22.17000;34.68000;16.10000;7.47000
2025;52;GO;5200134;Acreúna;2;3;80.42;771.02000;0.90000;2.24000;2.62000;8.12000;8.85000;20.69000;35.94000;15.59000;5.05000
2025;52;GO;5200134;Acreúna;2;5;80.42;771.02000;0.90000;2.24000;2.62000;8.12000;8.85000;20.69000;35.94000;15.59000;5.05000
2025;52;GO;5200159;Adelândia;2;3;81.82;773.28000;0.00000;0.00000;0.00000;4.55000;18.18000;27.27000;31.82000;18.18000;0.00000
2025;52;GO;5200159;Adelândia;2;5;81.82;773.28000;0.00000;0.00000;0.00000;4.55000;18.18000;27.27000;31.82000;18.18000;0.00000
2025;52;GO;5200175;Água Fria de Goiás;2;3;91.83;784.93000;0.00000;0.00000;0.00000;4.00000;4.17000;21.17000;49.67000;15.17000;5.83000
2025;52;GO;5200175;Água Fria de Goiás;2;5;91.83;784.93000;0.00000;0.00000;0.00000;4.00000;4.17000;21.17000;49.67000;15.17000;5.83000
2025;52;GO;5200209;Água Limpa;2;3;100.00;795.80000;0.00000;0.00000;0.00000;0.00000;0.00000;21.75000;37.14000;37.14000;3.98000
2025;52;GO;5200209;Água Limpa;2;5;100.00;795.80000;0.00000;0.00000;0.00000;0.00000;0.00000;21.75000;37.14000;37.14000;3.98000
2025;52;GO;5200258;Águas Lindas de Goiás;2;3;66.89;752.59000;1.43000;3.06000;7.67000;12.43000;13.38000;29.20000;24.75000;6.70000;1.38000
2025;52;GO;5200258;Águas Lindas de Goiás;2;5;66.89;752.59000;1.43000;3.06000;7.67000;12.43000;13.38000;29.20000;24.75000;6.70000;1.38000
2025;52;GO;5200308;Alexânia;2;3;80.46;770.54000;0.53000;1.30000;3.72000;8.34000;9.12000;24.82000;32.22000;15.80000;4.15000
2025;52;GO;5200308;Alexânia;2;5;80.46;770.54000;0.53000;1.30000;3.72000;8.34000;9.12000;24.82000;32.22000;15.80000;4.15000
2025;52;GO;5200506;Aloândia;2;3;100.00;802.66000;0.00000;0.00000;0.00000;0.00000;0.00000;5.26000;31.58000;52.63000;10.53000
2025;52;GO;5200506;Aloândia;2;5;100.00;802.66000;0.00000;0.00000;0.00000;0.00000;0.00000;5.26000;31.58000;52.63000;10.53000
2025;52;GO;5200555;Alto Horizonte;2;3;87.69;775.98000;0.00000;0.00000;1.94000;5.77000;12.32000;26.71000;34.03000;13.36000;5.86000
2025;52;GO;5200555;Alto Horizonte;2;5;87.69;775.98000;0.00000;0.00000;1.94000;5.77000;12.32000;26.71000;34.03000;13.36000;5.86000
2025;52;GO;5200605;Alto Paraíso de Goiás;2;3;90.91;783.48000;0.00000;0.00000;0.00000;2.27000;8.33000;17.47000;50.45000;17.69000;3.79000
2025;52;GO;5200605;Alto Paraíso de Goiás;2;5;90.91;783.48000;0.00000;0.00000;0.00000;2.27000;8.33000;17.47000;50.45000;17.69000;3.79000
2025;52;GO;5200803;Alvorada do Norte;2;3;78.43;761.19000;3.05000;1.60000;4.63000;5.37000;11.46000;32.87000;27.41000;11.37000;2.24000
2025;52;GO;5200803;Alvorada do Norte;2;5;78.43;761.19000;3.05000;1.60000;4.63000;5.37000;11.46000;32.87000;27.41000;11.37000;2.24000
2025;52;GO;5200829;Amaralina;2;3;88.27;773.56000;6.17000;0.00000;0.00000;5.56000;0.00000;17.90000;58.02000;12.35000;0.00000
